Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
728;USER emang dipikirnya ada agama asli indonesia ?, Islam impor, kristen impor, hindu impor, budha impor, yahudi impor, bahkan komunisme pun impor, yg gak impor itu aliran animisme dan dinamisme, mau dipelihara lg aliran jahiliyah itu x ya ?';1;0;1;0;1;0;0;0;0;1;0;0;user memang dipikirnya ada agama asli indonesia islam impor kristen impor hindu impor buddha impor yahudi impor bahkan komunisme  impor  tidak impor itu aliran animisme dan dinamisme mau dipelihara lagi aliran jahiliyah itu x  ;0;0;0;0;0;0;0;0;0;0;0;0
729;USER Bener juga lu bangke';0;1;0;0;0;0;0;0;0;0;0;0;user benar juga kamu bangkai ;1;1;1;0;0;0;0;0;1;1;0;0
730;USER Monyet bermuka kucing lagi makan pisank';0;1;0;0;0;0;0;0;0;0;0;0;user monyet bermuka kucing lagi makan pisang ;0;0;0;0;0;0;0;0;0;0;0;0
733;"for those who still mengolok olokan korea as a ""plastics"",  sorry brother you're cancelled. kampungan.";0;1;0;0;0;0;0;0;0;0;0;0;for those who still mengolok olokan korea as a plastics maaf brother you are cancelled kampungan ;1;1;1;0;0;0;0;0;1;1;0;0
736;USER USER USER USER USER Model cramah nya kaya jiancok Silit Celeng Gus Guss';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user model ceramah  kaya jancuk silit celeng gus gus ;1;1;1;0;0;0;0;0;0;1;0;0
737;Yes sure,  likes i don't expect jae will make it happen his campaign promises.  Coz he is  a liar leader that i ever seenÃ°ÂÂÂ¤;1;0;1;0;0;0;0;0;1;1;0;0;iya sure likes i do not expect jae will make it happen his kampanye promises because he is a liar leader that i ever seen ;0;0;0;0;0;0;0;0;0;0;0;0
740;I SUPPOSED TO STUDYING BUT RHIS SHIT JIST CAME OUT FUCK YOU GUYS FUUCCCKK BANGSAT SEBANGSAT BAMGSATNYA,,,,;1;1;1;0;0;0;0;0;1;1;0;0;i supposed to studying but rhis shit jist came out fuck you guys fuck bangsat sebangsat bangsatnya ;0;1;0;0;0;0;0;0;0;0;0;0
741;USER Hny di rezim bpk JKW freport bertekuk lutut.\n#Jkw2Periode\n#2019ForJkw';0;0;0;0;0;0;0;0;0;0;0;0;user cuma di rezim bapak jokowi freeport bertekuk lutut jokowi dua periode for jokowi ;1;0;1;0;0;0;0;0;1;1;0;0
746;USER AKU NAYEON BUKAN BOLOT\xf0\x9f\x98\xa0';0;0;0;0;0;0;0;0;0;0;0;0;user aku nayeon bukan bolot ;0;1;0;0;0;0;0;0;0;0;0;0
748;Bahas kebangsaan hrs dijelaskan Tuhan YME dlm Pancasila utk semua orang Indonesia, Allah SWT benci kafir bukan Tuhan;1;0;0;1;1;0;0;0;0;0;1;0;bahas kebangsaan harus dijelaskan tuhan  maha esa dalam pancasila untuk semua orang indonesia allah subhanahu wa taala benci kafir bukan tuhan;1;1;0;1;1;0;0;0;0;0;1;0
749;From the Japanese art of miniature tree cultivation Ã¢ÂÂbonsaiÃ¢ÂÂ - Ã¢ÂÂdibonsaikanÃ¢ÂÂ was used to describe the way the New Order diminished intellectual debate.  Ã¢ÂÂKampunganÃ¢ÂÂ also a great word to describe the way Menteng sees the rest of the country.;0;0;0;0;0;0;0;0;0;0;0;0;from the japanese art of miniature tree cultivation bonsai dibonsaikan was used to describe the way the new order diminished intellectual debate kampungan also a great word to describe the way menteng sees the rest of the country ;0;1;0;0;0;0;0;0;0;0;0;0
751;USER USER Etnis cina memang ada yg ikut berjuang tapi lebih sangat banyak yg jadi penghianat jd antek belanda..;1;0;0;1;0;1;0;0;0;0;1;0;user user etnis cina memang ada  ikut berjuang tapi lebih sangat banyak  jadi pengkhianat jadi antek belanda ;1;0;0;1;0;0;0;0;0;0;1;0
755;USER Iya huhu dia tuh orangnya emang rada udik ngeliat sesuatu langsuh WAAH WAAH WAAH \xf0\x9f\x98\x82\xf0\x9f\x98\x82 kayanya peru buat kompilasi dia bilang waaah waah';1;1;1;0;0;0;0;0;1;1;0;0;user iya  dia itu orangnya memang agak udik melihat sesuatu langsung    sepertinya peru buat kompilasi dia bilang   ;0;0;0;0;0;0;0;0;0;0;0;0
756;"Dear Someone, You make me feel so special until you change and leave.
#PrabowoGila";0;0;0;0;0;0;0;0;0;0;0;0;dear someone you make me feel so spesial until you change and leave prabowo gila;1;1;1;0;0;0;0;0;1;1;0;0
757;USER Dua orang sarap klo disatuin gimana jadinyaa cobaaak \xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;1;0;0;0;0;0;0;0;0;0;0;user dua orang sarap kalau disatukan bagaimana jadinya coba ;0;0;0;0;0;0;0;0;0;0;0;0
758;anjing macet banget bangsat fuck saturday.,,,,;0;1;0;0;0;0;0;0;0;0;0;0;anjing macet banget bangsat fuck saturday ;1;1;1;0;0;0;0;0;1;1;0;0
759;USER USER Lah terserah gua dong, gua kan mau ngatain cebong. . Haha Lucu banget cebong kapir satu ni , awalnya sok iye ujuk2 ngasih data pengen kelihatan pinter di mata cebong2 yang lain haha, gak sadar dia keceplosan keterusan ngatain agama i;1;1;1;0;1;0;0;0;0;1;0;0;user user  terserah aku  aku  mau memaki kecebong  lucu banget kecebong kafir satu nih awalnya sok iya tiba tiba memberi data ingin kelihatan pintar di mata kecebong kecebong  lain  tidak sadar dia keceplosan keterusan memaki agama i;1;1;1;0;0;0;0;0;0;1;0;0
766;USER Wedus gembel\n\nAku siram air bisa bikin seger kan';0;1;0;0;0;0;0;0;0;0;0;0;user wedus gembel aku siram air bisa buat segar  ;0;0;0;0;0;0;0;0;0;0;0;0
768;"It's Really Premeditated Murder By Regime Ã¢ÂÂ¡Ã°ÂÂÂ¥Ã°ÂÂÂ 
#2019GantiPresiden
#2019prabowosandi
#2019prabowosandimenang
#IndonesiaFraudElection
#22MeiPrabowoPresiden https://twitter.com/antaranews/status/1124612386629902336ÃÂ Ã¢ÂÂ¦";1;1;0;1;0;0;0;0;1;0;1;0;it really premeditated murder by regime ganti presiden prabowo sandi prabowo sandi menang indonesia fraud election mei prabowo presiden ;1;0;0;0;0;0;0;0;1;0;0;0
772;You can get gold medal you needddd cuz you're the host, but you wont deserve for world class. Pls teach me how to cheat #ShameOnYouMalaysia;1;0;0;1;0;0;0;0;1;0;1;0;you can get gold medal you need because you are the host but you wont deserve for world class tolong teach me how to cheat shame on you malaysia;1;0;0;0;0;0;0;0;1;0;0;0
773;RT USER: Teriakin Ombusmin dan Ombusman Banci Kaleng....\n#OmbusdmanBanciKaleng URL;1;1;0;1;0;0;0;1;0;0;1;0;rt user teriaki ombudsman dan ombudsman banci kaleng ombudsman banci kaleng url;1;1;0;0;1;0;0;0;0;0;0;0
774;USER Alhamdulillah.. tetap bersahaja.. mudah mudahan tetap fokus kepada prestasi tdk terbuai dengan popularitas.. entertainer, politikus dan antek antek nya stay away from him.. kalau mau nyumbang silahkan dalam bentuk tabungan ikhlas gk perlu pame;0;0;0;0;0;0;0;0;0;0;0;0;user alhamdulillah tetap bersahaja mudah mudahan tetap fokus kepada prestasi tidak terbuai dengan popularitas entertainer politikus dan antek antek  stay away from him kalau mau menyumbang silakan dalam bentuk tabungan ikhlas tidak perlu pame;1;0;0;1;0;0;0;0;1;0;1;0
777;"FPI(White Knight) & HTI(Black Knight)
#KamiDukungFPI
#KamiBersamaHTI
Ã°ÂÂÂ³Ã°ÂÂÂÃ°ÂÂÂ´ pic.twitter.com/dGllRU1AUN";0;0;0;0;0;0;0;0;0;0;0;0;front pembela islam white knight hizbut tahrir indonesia black knight kami dukung front pembela islam kami bersama hizbut tahrir indonesia ;1;0;0;1;0;0;0;0;0;0;0;0
778;Gausah kepedean bilang kamu bs sembuhin, lu punya titit, bukan meki';0;1;0;0;0;0;0;0;0;0;0;0;tidak usah kepedean bilang kamu bisa sembuhkan kamu punya titit bukan memek ;1;1;1;0;0;0;0;0;0;1;0;0
779;Don't look at me as if you're tolol ngentot Ã°ÂÂÂ;1;1;1;0;0;0;0;0;1;1;0;0;do not look at me as if you are tolol ngentot ;0;1;0;0;0;0;0;0;0;0;0;0
786;Dear HTI and FPI mind ur own business please.. Thx;0;0;0;0;0;0;0;0;0;0;0;0;dear hizbut tahrir indonesia and front pembela islam mind kamu own business please terima kasih;1;0;0;1;0;0;0;0;0;0;1;0
788;USER USER USER usir rohingya dari indonesia, krn rohingya sudah menistakan gadis budha di myanmar.;1;0;0;1;0;1;0;0;0;0;0;1;user user user usir rohingya dari indonesia karena rohingya sudah menistakan gadis buddha di myanmar ;1;0;0;1;1;1;0;0;0;0;1;1
790; USER  USER  USER  Happy new year and marry Christmas. the best Bitshara;0;0;0;0;0;0;0;0;0;0;0;0; user user user happy new tahun and marry christmas the best bitshara;0;1;0;0;0;0;0;0;0;0;0;0
791;If y'all ever wonder how some Muslims can be radicalized, it's because they are great mental gymnasts. Example, MUIS = PAP = government, therefore supporters of Israel, therefore SETAN.  pic.twitter.com/ZMXO1zH4Lw;1;1;0;1;0;0;0;0;1;0;1;0;if iya all ever wonder how some muslims can be radicalized it because they are great mental gymnastic example muis pap government therefore supporters of israel therefore setan ;0;1;0;0;0;0;0;0;1;0;0;0
796;"They're collect a lot gold Medal. You know, i mean is Malaysian.
#ShameOnYouMalaysia
#PoorMalaysia";0;0;0;0;0;0;0;0;0;0;0;0;they are collect a lot gold medal you know i mean is malaysian shame on you malaysia poor malaysia;1;0;0;1;0;0;0;0;1;0;1;0
800;"USER USER USER MAUNYA DI JAMBAN ;('";0;0;0;0;0;0;0;0;0;0;0;0;user user user maunya di jamban ;0;1;0;0;0;0;0;0;0;0;0;0
801;Siapapun pasangan beliau asal bukan Jokowi gw coblosan...keberanian Prabowo nga sampe separoh ini bapak. URL;1;0;1;0;0;0;0;0;1;1;0;0;siapapun pasangan dia asal bukan jokowi aku coblosan keberanian prabowo tidak sampai separuh ini bapak url;1;0;0;0;0;0;0;0;1;0;0;0
806;Tinggal Sebulan Lagi Anies Dipastikan Dicopot Dari Jabatannya Sebagai Gubernur DKI Lantaran Tidak Kunjung...;1;0;1;0;0;0;0;0;1;1;0;0;tinggal sebulan lagi anies dipastikan dicopot dari jabatannya sebagai gubernur daerah khusus ibukota lantaran tidak kunjung ;0;0;0;0;0;0;0;0;0;0;0;0
807;Jgn ada yg percaya dgn akun ini\n\n\xe2\x9e\xa1 USER \n\xe2\x9e\xa1 WA 081381413774\n\nAwal nya dia ga percaya sy buat\nCAMSEX, trus sy buktikan Vc beberapa detik, pas suruh Tf alesan nya neko2\n\n\xe2\xac\x87Ni muka nya kaya monyet \xe2\xac\x87 URL;1;1;1;0;0;0;1;0;0;1;0;0;jangan ada  percaya dengan akun ini user wa awal  dia tidak percaya aku buat camsex terus aku buktikan video call beberapa detik pas suruh transfer alasan  banyak mau nih muka  kaya monyet url;0;1;0;0;0;0;0;0;0;0;0;0
810;USER Pak USER penyesatan yg dilakukan PBNU tampaknya demi kebaikan padahal menyembunyikan JAHAT Islam;1;1;0;1;1;0;0;0;0;0;1;0;user pak user penyesatan  dilakukan pengurus besar nahdlatul ulama tampaknya demi kebaikan padahal menyembunyikan jahat islam;1;0;1;0;0;0;0;0;0;1;0;0
811;USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER USER Jadi kalo stereotif KAUM INTOLERAN, kalo punya resto, smntarany;0;0;0;0;0;0;0;0;0;0;0;0;user user user user user user user user user user user user user user user user jadi kalau stereotip kaum intoleran kalau punya resto sementaranya;1;1;1;0;0;0;0;0;1;1;0;0
813;#PDIPerjuanganMenang Mereka, kaum sipit mau menguasai tambang Indonesia, kalian ketawa saja. Dasar tidak punya nasionalisme Indonesia. Lebih baik tidak usah ikut Pemilu bagi kalian yang dukung 2 periode. Dan hasilnya Tambang Indonesia dikuasai sipit dan;1;1;0;1;0;1;0;0;0;0;1;0; partai demokrasi indonesia perjuangan menang mereka kaum sipit mau menguasai tambang indonesia kalian tertawa saja dasar tidak punya nasionalisme indonesia lebih baik tidak usah ikut pemilihan umum bagi kalian  dukung periode dan hasilnya tambang indonesia dikuasai sipit dan;1;0;0;1;0;0;0;0;0;0;1;0
814;"After he said ""itu orangnya aja yang bejat"" i said these to him and he replied this. Again, he stay with the ""sesuai syariat""  pic.twitter.com/v60XghQZqs";1;1;1;0;0;0;0;0;1;1;0;0;after he said itu orangnya saja  bejat i said these to him and he replied this again he stay dengan the sesuai syariat ;0;1;0;0;0;0;0;0;0;0;0;0
818;"PERNYATAAN RESMI KETUM FPI TENTANG ADE ARMANDO :; ; 1. Ade Armando sbg Seorang Akademisi telah sering melakukan perbuatan tidak pantas sekaligus jahat &amp; kotor, dari mulai Ujaran Kebencian &amp; Fitnah hingga Penodaan Agama &amp; Ulama.";1;0;1;0;0;0;0;0;1;1;0;0;pernyataan resmi ketua umum front pembela islam tentang adik armando adik armando sebagai seorang akademisi telah sering melakukan perbuatan tidak pantas sekaligus jahat kotor dari mulai ujaran kebencian fitnah hingga penodaan agama ulama ;0;0;0;0;0;0;0;0;0;0;0;0
819;"Ã¢ÂÂ USER: Israel has Setan. Palestine has Allah. Israelis can have this world, while Palestinians have Jannah #FreePalestine""Ã¢ÂÂ";1;0;0;1;0;0;0;0;1;0;1;0; user israel has setan palestina has allah israeli can have this world ketika palestinians have jannah free palestine ;0;0;0;0;0;0;0;0;0;0;0;0
821;"Ingat-ingat Jokower RT""USER: USER Nah disini tim sukses Ahok agak terlena mereka lebih mengedepankan hasil kinerja (rasio) ketimbang 2 aspek lain.""";1;0;0;1;0;0;0;0;1;0;1;0;ingat ingat jokower rtuser user  di sini tim sukses ahok agak terlena mereka lebih mengedepankan hasil kinerja rasio ketimbang aspek lain ;0;0;0;0;0;0;0;0;0;0;0;0
824;USER Untung bukan unta,bisa didemo bersilit-silit';0;1;0;0;0;0;0;0;0;0;0;0;user untung bukan unta bisa didemo bersilit silit ;0;0;0;0;0;0;0;0;0;0;0;0
828;USER KalauPRIBUMI iseng, aparat berwajah garang.... #Cina yang rasis, aparat jadi alay....';1;1;0;1;0;1;0;0;0;0;1;0;user kalau pribumi iseng aparat berwajah garang cina  racist aparat jadi alay ;1;1;0;1;1;0;0;0;0;0;1;0
829;"Beberapa Kriteria Pemimpin yg Layak Dilantik dlm Islam:; 1. Shiddiq, Jujur, Bkn PENDUSTA; 2. Tabligh, Tdk Menyembunyikan Kebenaran; 3. Amanah, Terpercaya, Tdk KHIANAT; 4. Fathonah, Cerdas, Tdk Ber-IQ Rendah; Dan:; 1. Adil, Taat Aturan; 2. Punya ILMU &amp;";0;0;0;0;0;0;0;0;0;0;0;0;beberapa kriteria pemimpin  layak dilantik dalam islam sidik jujur bukan pendusta tablig tidak menyembunyikan kebenaran amanah terpercaya tidak khianat fatanah cerdas tidak ber intelligence quotient rendah dan adil taat aturan punya ilmu ;1;0;0;1;0;0;0;0;1;0;1;0
830;"Se7 sy dgn LBP.; KPU perlu tetapkan cukup 1 tema saja.; ; Misalnya :; #2019GantiPresiden; #2019PresidenBaru ; ; .; ; Luhut kepada Prabowo: Jika Maju Tidak Usah Bawa Tema Agama;";1;0;1;0;0;0;0;0;1;1;0;0;setuju aku dengan low back pain komisi pemilihan umum perlu tetapkan cukup tema saja misalnya ganti presiden presiden baru luhut kepada prabowo jika maju tidak usah bawa tema agama ;1;0;0;1;0;0;0;0;0;0;0;0
831;Video diduga perang Teroris Budha yang kocar kacir melawan Pertahanan pemuda muslim minoritas Rohingya.;1;0;0;1;1;0;0;0;0;0;1;0;video diduga perang teroris buddha  kocar kacir melawan pertahanan pemuda muslim minoritas rohingya ;1;0;0;1;0;0;0;0;0;0;1;0
834;USER USER USER USER USER Lu yg lebih dongo, suporter kok promosiin film wkwkwk sampe ikut berpolitik jga wkwkk #AingPersibAingPolitik';1;1;1;0;0;0;0;0;1;1;0;0;user user user user user kamu  lebih dungu suporter  promosikan film  sampai ikut berpolitik juga  aku persib saya politik ;1;1;0;1;0;0;0;0;1;0;1;0
835;"Bentar lagi saya mau kultwit menanggapi pandangan USER soal fiksi. ; ; Saya tak setuju RG dikriminalisasi. Lawanlah ide dgn ide! ; ; Bahwa kaum sumbu pendek tumben ga koar2 menghujat RG dgn alasan penodaan agama, ya disyukuri aja. Mgkn mrk mau bela";1;0;0;1;1;0;0;0;0;0;1;0;bentar lagi saya mau kuliah lewat twitter menanggapi pandangan user soal fiksi saya tidak setuju rg dikriminalisasi lawanlah ide dengan ide bahwa kaum sumbu pendek tumben tidak koar koar menghujat rg dengan alasan penodaan agama  disyukuri saja mungkin mereka mau bela;0;0;0;0;0;0;0;0;0;0;0;0
837;Lucinta luna is not stupid, s/he is another level of stupid. Megastupid.;1;1;1;0;0;0;0;0;1;1;0;0;lucinta luna is not bodoh si he is another level of bodoh mega stupid ;1;0;1;0;0;0;0;0;1;1;0;0
840;Ributkan ekonomi salah, Ributkan hukum salah, Ributkan otoriter salah, Ributkan patung salah. Trus kami bolehnya apa pak USER;1;0;1;0;0;0;0;0;1;1;0;0;ributkan ekonomi salah ributkan hukum salah ributkan otoriter salah ributkan patung salah terus kami bolehnya apa pak user;0;0;0;0;0;0;0;0;1;0;0;0
842;Oo yeahh.. Stop #PrabowoGila or #PrabowoHalu... It's so ashamed to our country having a mad crazy politician like #PrabowoGila;1;1;0;1;0;0;0;0;1;0;1;0;  stop prabowo gila orang prabowo halu it so ashamed to our country having a mad crazy politician like prabowo gila;1;1;1;0;0;0;0;0;1;1;0;0
847;USER Ada nenek2, beberapa monyet, anjing, kayak tuyul kepalanya kroak, ada kayak groot, ada kayak serigala, ada yang muka rata cuma ada matanya. Benarkah? Atau imajinasi saja';0;0;0;0;0;0;0;0;0;0;0;0;user ada nenek nenek beberapa monyet anjing kayak tuyul kepalanya berlubang ada kayak groot ada kayak serigala ada  muka rata hanya ada matanya benarkah atau imajinasi saja ;0;1;0;0;0;0;0;0;0;0;0;0
850;USER USER USER USER Hahahahahha....ga beda sama sanjungan mereka si babi jijik.....ehhh...bibib rijik...wkwkwkwk';1;1;1;0;0;0;0;0;1;1;0;0;user user user user  tidak beda sama sanjungan mereka  babi jijik  habib rizieq  ;1;1;0;1;0;0;0;0;1;0;1;0
851;USER USER USER USER USER USER USER USER edan ..edan... \npokoknya #2019GantiPresiden \ndan usir china china keparat gak tau malu';1;1;0;1;0;1;0;0;0;0;1;0;user user user user user user user user gila gila pokoknya ganti presiden dan usir cina cina keparat tidak tau malu ;1;1;1;0;1;0;0;1;0;1;0;0
853;Buat apa nyerang pemerintah Jokowi yg bentar lagi berhenti berkuasa?Lengserkan di pemilihan presiden mendatang.;1;0;1;0;0;0;0;0;1;0;0;1;buat apa menyerang pemerintah jokowi  bentar lagi berhenti berkuasa lengserkan di pemilihan presiden mendatang ;1;0;1;0;0;0;0;0;1;1;0;0
855;Bisa pak asal dpr tekan jokowi kalau jokowi menolak dpr bikin hak angket untuk turunkan jokowi;1;0;1;0;0;0;0;0;1;1;0;0;bisa pak asal dewan perwakilan rakyat tekan jokowi kalau jokowi menolak dewan perwakilan rakyat buat hak angket untuk turunkan jokowi;1;0;0;1;0;0;0;0;1;0;0;0
856;USER USER Ancem2an kaya banci aja jancok';1;1;1;0;0;0;0;1;0;1;0;0;user user ancam ancaman kaya banci saja jancuk ;1;1;1;0;0;0;0;0;0;1;0;0
857;USER USER PADAHAL BEDA LAYOUT. Picek.';1;1;1;0;0;0;1;0;0;1;0;0;user user padahal beda layout picek ;1;1;1;0;0;0;0;0;0;1;0;0
858;Hajar ndan.. ganyang PKI URL;1;0;0;1;0;1;0;0;0;0;1;0;hajar dan ganyang partai komunis indonesia url;1;0;0;1;0;1;0;0;0;0;0;1
860;Para tokoh politik yang bersebrangan sama pemerintah smkin brani bicara kasar jauh dari etika si parabowo brani bilang elit goblog siapa yg dia maksud.anda sekolah dimana wo sampai kapan pun anda tdk akan jadi presiden.anggota dewan sudah brani bilang kementrian agama bangsat.';0;1;0;0;0;0;0;0;0;0;0;0;para tokoh politik  berseberangan sama pemerintah semakin berani bicara kasar jauh dari etika  prabowo berani bilang elite goblok siapa  dia maksud kamu sekolah dimana  sampai kapan  kamu tidak akan jadi presiden anggota dewan sudah berani bilang kementerian agama bangsat ;1;1;1;0;0;0;0;0;1;1;0;0
863;RT USER: USER Waduh yang begini mending bikin google form aja takutnya yg ngerep diusilin sama cowok2 bejad:(';0;0;0;0;0;0;0;0;0;0;0;0;rt user user   begini mending buat google borang saja takutnya  ngerap diusili sama pria pria bejat ;0;1;0;0;0;0;0;0;0;0;0;0
866;Mba ikutan yuk ke sgpore, vs thampines rovers, biar mbak ga di dalem mulu gitu gaul nya, mau ikut apa mau nge je dog aje mikirin the jak the jak yg kata nya kampungan :) // kalo mau ikut kabarin yaa, URL;1;1;0;1;0;0;0;0;1;0;1;0;mbak ikutan ayo ke singapura lawan tampines rovers biar mbak tidak di dalam mulu begitu gaul  mau ikut apa mau  saja dog saja memikirkan the jak the jak  kata  kampungan kalau mau ikut kabari  url;0;0;0;0;0;0;0;0;0;0;0;0
871;Cuma bisa senyum liat kaum sumbu pendek... Too many stupid people making stupid people famous..;1;0;0;1;0;0;0;0;1;0;1;0;hanya bisa senyum lihat kaum sumbu pendek too many bodoh people making bodoh people famous ;1;1;0;1;0;0;0;0;1;0;1;0
872;USER Ke goblog an yang hqq ketika pacaran bertahun2 tapi gatau ketemu..fake ppl is everywhere.. mesakno se tapi kok heran aku wkwkwk';0;1;0;0;0;0;0;0;0;0;0;0;user ke goblok an  hakiki ketika pacaran bertahun tahun tapi tidak tahu ketemu fake people is everywhere merasakan  tapi  heran aku  ;1;1;1;0;0;0;0;0;1;1;0;0
873;#jokowiMUNDUR  SAVE OUR INDONESIA !!!!!;0;0;0;0;0;0;0;0;0;0;0;0; jokowi mundur save our indonesia ;1;0;1;0;0;0;0;0;1;1;0;0
874;USER Horeeee... Salah satu Cebong ada di paman sam... Apa kabar om';1;1;1;0;0;0;0;0;1;1;0;0;user horeeee salah satu kecebong ada di paman sama apa kabar om ;1;1;0;1;0;0;0;0;1;0;1;0
875;USER USER USER USER USER USER USER Alaaaahhhhh, omongan cebong mah udah ketauan kemana arahnya... Mau pakek tol kelok 1000 pun tetep... Ga usah sok2 Islam lu bong!!!';1;1;0;1;1;0;0;0;0;0;1;0;user user user user user user user  omongan kecebong  sudah ketahuan kemana arahnya mau pakai tol kelok  tetap tidak usah sok sok islam kamu kecebong ;1;1;1;0;0;0;0;0;1;1;0;0
878;biksu cabul karena melanggar ajaran Budha ... MUSLIM JADI TERORIS KARENA SESUAI AJARAN ISLAM URL URL;1;1;0;1;1;0;0;0;0;0;1;0;biksu cabul karena melanggar ajaran buddha muslim jadi teroris karena sesuai ajaran islam url url;1;0;0;1;1;0;0;0;0;0;1;0
879;USER USER USER USER USER USER USER USER USER USER USER USER USER USER Ulama dr Importir Timur Tengah\nYg haus dengan kata Kopar Kafir Musyrik Bi'ah;1;1;1;0;1;0;0;0;0;1;0;0;user user user user user user user user user user user user user user ulama dari importir timur tengah  haus dengan kata kopar kafir musyrik bi ;0;0;0;0;0;0;0;0;0;0;0;0
