Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
3000;Idk man I use 'fuck' a lot but it's not as satisfying as using 'bangsat' or 'kampret',,,,;0;1;0;0;0;0;0;0;0;0;0;0;i do not know man i use fuck a lot but it not as satisfying as using bangsat orang kampret ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3021;"Apa yang DS USER buat adalah demi generasi akan datang. Saya tidak mahu anak cucu saya gagal pada masa akan datang, jadi, saya sokong &amp; membantu Kerajaan BN supaya anak cucu saya menikmati hidup yg lebih baik. Inilh impian kita semua. - DS R.S @";0;0;0;0;0;0;0;0;0;0;0;0;apa  ds user buat adalah demi generasi akan datang saya tidak mau anak cucu saya gagal pada masa akan datang jadi saya sokong membantu kerajaan bn supaya anak cucu saya menikmati hidup  lebih baik inilah impian kita semua ds r si ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3029;USER ga asing dengan corak kayu coklat nya hahahaha';0;0;0;0;0;0;0;0;0;0;0;0;user tidak asing dengan corak kayu coklat   ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3031;"Coz i don't like a big liar..
#17AprilPrabowoPresiden
#2019PrabowoSandi";1;0;1;0;0;0;0;0;1;1;0;0;because i do not like a besar liar april prabowo presiden prabowo sandi;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3034;USER Byk paslon lbh bagus,krn jika cuma 2 paslon mka kecenderungan konflik hingga akar rumput smakin trbuka,ttp kalian jg hrs sdar diri,bhw PT 20% sdh ada sjk SBY brkuasa,jd jika saat ini kalian trs memojokkan koalisi pndkung jkowi,brarti mata ka;0;0;0;0;0;0;0;0;0;0;0;0;user banyak pasangan calon lebih bagus karena jika hanya pasangan calon maka kecenderungan konflik hingga akar rumput semakin terbuka tetap kalian juga harus sadar diri bahwa pt sudah ada sejak susilo bambang yudhoyono berkuasa jadi jika saat ini kalian terus memojokkan koalisi pendukung jokowi berarti mata kakak;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3037;"USER ""Namaku Baek Yoon\xe2\x80\x94gi ...""\n\nUcapan terputus seiring dia mengerjap mata yang terasa mengantuk sedikit demi sedikit. Gigit bibirnya ragu karena dia ingin menggapai gelas sekali lagi untuk meminum sebagaimana wine yang ditinggal di m";0;0;0;0;0;0;0;0;0;0;0;0;user namaku baik yoongi ucapan terputus seiring dia menyergap mata  terasa mengantuk sedikit demi sedikit gigit bibirnya ragu karena dia ingin menggapai gelas sekali lagi untuk meminum sebagaimana wine  ditinggal di sama;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3040;Ya itu namanya cawgub goblok gak ngerti peraturan debat....kelihatan bego dan liciknya itu sandiaga uno.;1;1;1;0;0;0;0;0;1;1;0;0; itu namanya calon wakil gubernur goblok tidak mengerti peraturan debat kelihatan bego dan liciknya itu sandiaga uno ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3041;USER OHH SI KUNYUK ITU';0;1;0;0;0;0;0;0;0;0;0;0;user   kunyuk itu ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3042;USER Kan hebat Ahok bisa memaafkan bini slm 7 thn bukan spt yg ono kabur krn ketauan menalukan ngaku ulama kok kelakuan bejad';1;1;1;0;0;0;0;0;1;1;0;0;user  hebat ahok bisa memaafkan bini salam tahun bukan seperti  ono kabur karena ketahuan memalukan mengakui ulama  kelakuan bejat ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3050;USER USER Si USER emang dungu tak bertepi. Sampah plastik yg dibahas bu USER , eh dia nyamber soal hankam. Bang fahri, after 2019 jd nelayan aja dah, soalnya sudah pasti anda gak bisa maju jd caleg independen.';1;1;1;0;0;0;0;0;1;1;0;0;user user  user memang dungu tidak bertepi sampah plastik  dibahas bu user  dia menyambar soal pertahanan dan keamanan bang fahri after jadi nelayan saja sudah soalnya sudah pasti kamu tidak bisa maju jadi calon legislatif bebas ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3054;"Hasan Al-Bashri brkata: Mereka (para ulama) brkata: ""Akhlak kaum mukminin yg paling utama adalah m'beri maaf."" (Az-zuhud, Imam Ahmad:1/287)";0;0;0;0;0;0;0;0;0;0;0;0;hasan al bashri berkata mereka para ulama berkata akhlak kaum mukminin  paling utama adalah sama beri maaf az zuhud imam ahmad ;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3086;Next time if MAS cant even make more than 50 golds that would be a total embarrassingÃ°ÂÂÂ #SEAGames2017 #ShameOnYouMalaysia #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017;0;0;0;0;0;0;0;0;0;0;0;0;next time if mas cant even make more tahan golds that would be a total embarrassing sea games shame on you malaysia ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3097;Babi betul meeting sampai 4jam sakit pinggang aku\xf0\x9f\x98\xad';0;1;0;0;0;0;0;0;0;0;0;0;babi benar meeting sampai empat jam sakit pinggang aku ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3104;Pakar Ekonomi Sambut Positif Jokowi-Harry Tanoe;0;0;0;0;0;0;0;0;0;0;0;0;pakar ekonomi sambut positif jokowi harry tanoe;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3106;scout for traits then just ask for sperm lol;0;0;0;0;0;0;0;0;0;0;0;0;scout for traits then just tanya for sperm ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3108;Ini Mama Orang NTT;0;0;0;0;0;0;0;0;0;0;0;0;ini mama orang ntt;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3142;Yeah, Indonesia was a military dictatorship until the late 90s. Their Democracy is young.;0;0;0;0;0;0;0;0;0;0;0;0; indonesia was a military dictatorship until the late s their democracy is young ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3145;Malaysians need 2 stop apologizing 2 h8rs n sore losers out there. We earn this #ShameOnYouMalaysia? #SwishSwishBish #SEAGames2017 pic.twitter.com/gcWsZePMSy;0;0;0;0;0;0;0;0;0;0;0;0;malaysians need stop apologizing h rs dan sore losers out there we earn this shame on you malaysia swish swish bish sea games ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3146;PAANSI BANGSAT WHO CARES ABT THE CAMPAIGN SRSLY FUCK OUR COUNTRY'S POLITICS,,,,;0;1;0;0;0;0;0;0;0;0;0;0;apa  bangsat who cares about the kampanye seriously fuck our country politics ;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3151;RT USER USER USER USER USER USER USER Lebih baik mundur klo sdh ga sanggup makmurkan rakyat;1;0;1;0;0;0;0;0;1;1;0;0;rt user user user user user user user lebih baik mundur kalau sudah tidak sanggup makmurkan rakyat;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3165;Karaoke ke Taman Sari itu berangkatnya dengan kesadaran dan keinginan kalau diajak Anies Sandi dan Saracen itu baru jebakan..;1;0;1;0;0;0;0;0;1;1;0;0;karaoke ke taman sari itu berangkatnya dengan kesadaran dan keinginan kalau diajak anies sandi dan saracen itu baru jebakan ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3195;Come on guys all of AEC country except MAS, come to cheer and support THA footballer to defeat #MALAYCHEAT #Ã Â¸ÂÃ Â¸ÂµÃ Â¹ÂÃ Â¸ÂÃ Â¸Â¡Ã Â¸ÂªÃ Â¹Â2017 #ShameOnYouMalaysia;0;0;0;0;0;0;0;0;0;0;0;0;come on guys all of aec country except mas come to cheer and support thailand footballer to defeat malaysia cheat shame on you malaysia;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3205;Setya Novanto tidak jadi tersangka lagi hakimnya takut disiram air keras atau mati mendadak seperti yang di Amerika URL;1;0;1;0;0;0;0;0;1;1;0;0;setya novanto tidak jadi tersangka lagi hakimnya takut disiram air keras atau mati mendadak seperti  di amerika url;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3211;USER USER Ceramah ustad tae onta.';1;1;1;0;0;0;0;0;1;1;0;0;user user ceramah ustad tai unta ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3219;USER serius ini rezim anti Islam?! Ga suka jokowi boleh tapi jangan ngajak2 umat Islam membenci jokowi! URL;1;0;1;0;0;0;0;0;1;1;0;0;user serius ini rezim anti islam tidak suka jokowi boleh tapi jangan mengajak umat islam membenci jokowi url;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3220;USER Kaum bani kampret sj yang bereaksi negatif';1;1;0;1;0;0;0;0;1;0;1;0;user kaum bani kampret saja  bereaksi negatif ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3227;USER prlu bntu-an kusiap dbwh memek mbk.';0;1;0;0;0;0;0;0;0;0;0;0;user perlu bantu an aku siap di bawah memek mbak ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3229;"Pak presiden USER ; Tampak magis .. ; Ã°???";0;0;0;0;0;0;0;0;0;0;0;0;pak presiden user tampak magis ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3241;Oh ya lupa... trimakasih banyak Pak sejak Bpk jdi presiden barulah jalan negara di tempat kami terjamah aspal mulus.... Pos Lintas Batas ngk malu-maluin lgi. Serasa sdh berada di surga pak.;0;0;0;0;0;0;0;0;0;0;0;0;  lupa terima kasih banyak pak sejak bapak jadi presiden barulah jalan negara di tempat kami terjamah aspal mulus pos lintas batas tidak malu memalukan lagi serasa sudah berada di surga pak ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3250;Ayo dukung tes baca Al Qur'an antar Capres 2019 yang beragama Islam yaitu Pak USER dan Pak USER . Kalau ga bisa baca Al Qur'an sebaiknya jangan jadi Capres. RT jika kamu setuju;0;0;0;0;0;0;0;0;0;0;0;0;ayo dukung tes baca al qur an antar calon presiden  beragama islam yaitu pak user dan pak user kalau tidak bisa baca al qur an sebaiknya jangan jadi calon presiden rt jika kamu setuju;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3277;Bich its not all about ur favs what the actual fuck stop throwing namkook outside the bus. Bikin pusing aja bangsat.,,,,;0;1;0;0;0;0;0;0;0;0;0;0;bich it is not all about kamu favourite apa the actual fuck stop throwing namkook outside the bus buat pusing saja bangsat ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3280;PAN Bersikukuh Ingin Usung Zulkifli Hasan sebagai Calon Presiden;0;0;0;0;0;0;0;0;0;0;0;0;kapan bersikukuh ingin usung zulkifli hasan sebagai calon presiden;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3282;USER ADAIN MAKANYA SAYA KAN MAU NYANYI DISTRICT9 SAMA JABLAY JUGA';0;1;0;0;0;0;0;0;0;0;0;0;user adakan makanya saya  mau nyanyi district sama jablay juga ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3283;"What's surprising however is shit only happened only in Jakarta, thankfully. Let's not cause another riot and get people fucking hurt from both sides.

So people are willing to go so far and travel to jakarta to do this? Please stop.

#PemiluDamai
#indonesiaelection";0;1;0;0;0;0;0;0;0;0;0;0;apa surprising however is shit only happened only in jakarta thankfully let not cause another riot and get people fuck hurt from both sides so people are willing to go so far and travel to jakarta to do this please stop pemilihan umum damai indonesia election;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3290;"Sabar ya :) "" USER: I think y**E is not better than me,she is so stupid and lessjob but my bos love her verymuch #bosku berengsek""";0;1;0;0;0;0;0;0;0;0;0;0;sabar  user i think iya e is not better tahan me she is so bodoh and lessjob but my bos love her very much bosku berengsek;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3311;Kayaknya kokinya bapak perlu belajar masak lagi Ã°??? cc bu USER saya warga pesisir, ikan bisa di bakar, asap, goreng, pepes, ditandem aneka sambal, krupuk, baso, pempek, dll Ã°??? Masakan khas ikan tiap daerah di Nusantara banyak Ã°??? trust me its delici;0;0;0;0;0;0;0;0;0;0;0;0;kayaknya kokinya bapak perlu belajar masak lagi cc bu user saya warga pesisir ikan bisa di bakar asap goreng pepes ditandem aneka sambal kerupuk bakso pempek dan lain lain masakan khas ikan setiap daerah di nusantara banyak trust me it is delicious;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3320;itu kan editan e*nkook, goblok. what do they smoke? crack? lmao gtfo  https://twitter.com/sugawifeyy_/status/1223452413178179584ÃÂ Ã¢ÂÂ¦;0;1;0;0;0;0;0;0;0;0;0;0;itu  editan e nkook goblok apa do they smoke crack laughing my ass off get the fuck out ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3322;USER USER Kulit item burik gitu wks';0;1;0;0;0;0;0;0;0;0;0;0;user user kulit hitam burik begitu  ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3356;USER Memek nya gk klihatan';0;1;0;0;0;0;0;0;0;0;0;0;user memek  tidak kelihatan ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3359;I swear a lot. stuff like, anjing, bangsat, fuck, shit. You don't like this? Tell me. So when I'm talking with you I don't use these words,,,,;0;1;0;0;0;0;0;0;0;0;0;0;i sumpah a lot stuff like anjing bangsat fuck shit you do not like this tell me so when i sama membicarakan dengan you i do not use these kata ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3360;USER SAMAA!!! kaya tersentuh banget covernya dia :(( terus pas dia akhirnya gandeng si kristen wiig tuh kayaa finallyyyy he breaks out from his old self and conquer all his fear. Oiya kak coba tonton into the wild bagus juga! walaupun tragis ceritany;0;0;0;0;0;0;0;0;0;0;0;0;user sama kaya tersentuh banget covernya dia terus pas dia akhirnya gandeng  kristen rambut palsu itu kaya finallyyyy he breaks out from his old self and conquer all his fear  iya kakak coba tonton into the wild bagus juga walaupun tragis ceritanya;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3361;Biarlah rama berkata\nBiarlah shinta berucap\nAku hanya tertunduk malu\nAku hanya meratap sedih\n\nBiarlah rama,,shinta bercerita tentang asmara\nAku hanya terdiam bisu mendengar,,melihat kisah percintaan mereka\n\nKarena aku hanyalah wayang yg senantias;0;0;0;0;0;0;0;0;0;0;0;0;biarlah rama berkata biarlah shinta berucap aku cuma tertunduk malu aku cuma meratap sedih biarlah rama shinta bercerita tentang asmara aku cuma terdiam bisu mendengar melihat kisah percintaan mereka karena aku hanyalah wayang  senantiasa;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3363;USER Bunga bangkai :)';0;0;0;0;0;0;0;0;0;0;0;0;user bunga bangkai ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3374;USER kirain kamu titit';0;1;0;0;0;0;0;0;0;0;0;0;user kiraan kamu titit ;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3387;Dulu waktu kelulusan aku ga pernah coret-coret baju, cupu ya? \xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;dulu waktu kelulusan aku tidak pernah coret coret baju cupu  ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3392;anjing major chatacter death bangsat;0;1;0;0;0;0;0;0;0;0;0;0;anjing major character death bangsat;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3394;USER Belum 1 tahun jadi gubernur, relasinya dahsyat. dulu ada gubernur, yang ngakunya kalau jadi presiden bakalan jadi bagus malah amburadul dibuatnya.;0;0;0;0;0;0;0;0;0;0;0;0;user belum tahun jadi gubernur relasinya dahsyat dulu ada gubernur  mengakunya kalau jadi presiden akan jadi bagus malah amburadul dibuatnya ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3403;"USER USER Di rezim sekarang menteri nya lucu""'";0;0;0;0;0;0;0;0;0;0;0;0;user user di rezim sekarang menteri  lucu ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3407;Goblok. Smartphone buat Underlords only!!!;0;1;0;0;0;0;0;0;0;0;0;0;goblok smartphone buat underlords only ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3416;"FPI & HTI is joining coalition.
Just another day for indon Ã°ÂÂÂ  https://twitter.com/CNNIndonesia/status/1158528722326061056ÃÂ Ã¢ÂÂ¦";0;0;0;0;0;0;0;0;0;0;0;0;front pembela islam hizbut tahrir indonesia is joining coalition just another day for indonesia ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3417;"What is wrong in saying. Who is running BJP/RSS.Why you want waste your time prove you are ""Munafik"".you are confirmed.";0;0;0;0;0;0;0;0;0;0;0;0;apa is salah in saying who is running bjp rss kenapa you want waste your time prove you are munafik you are confirmed ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3422;Hi gays. What kabar ? I harap you fine-fine aja. Dont porget to jaga healthy and keep smaile.;0;0;0;0;0;0;0;0;0;0;0;0; gays apa kabar i harap you fine fine saja do not porget to jaga healthy and keep smaile ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3437;Ormas yg tidak boleh dibubarkan oleh perppu, karena YLBHI menganggap Jokowi adalah pemimpin otoriter;1;0;1;0;0;0;0;0;1;1;0;0;organisasi masyarakat  tidak boleh dibubarkan oleh peraturan pemerintah pengganti undang undang karena yayasan lembaga bantuan hukum indonesia menganggap jokowi adalah pemimpin otoriter;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3439;USER Taplak meja warteg mana ganteng gini';0;0;0;0;0;0;0;0;0;0;0;0;user taplak meja warung tegal mana ganteng begini ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3446;Ehh TAIK, Bangsat lo, Omongan elo kayak IwAn bopeng, yg MO potong leher TNI, Bangsat lo IwAn bopeng, baek2in TNI. TAIK LO,;1;1;1;0;0;0;0;0;1;1;0;0; tai bangsat kamu omongan kamu kayak iwan bopeng  mau potong leher tentara nasional indonesia bangsat kamu iwan bopeng baik baiki tentara nasional indonesia tai kamu ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3450;USER Karena sekarang banci juga merokok';0;1;0;0;0;0;0;0;0;0;0;0;user karena sekarang banci juga merokok ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3456;Ngangkang selebar lebarnya, mainin memek sendiri depan kaca lemari.';0;1;0;0;0;0;0;0;0;0;0;0;mengangkang selebar lebarnya mainkan memek sendiri depan kaca lemari ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3457;RT USER: USER Klo lo makin tua makin tai';1;1;1;0;0;0;0;0;1;1;0;0;rt user user kalau kamu semakin tua semakin tai ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3464;Setelah pengerok merasa lelah tidak sanggup ngerokin lagi, oke disudahi. Baru deh dikasih minyak cina untuk finishing. Selesai beres2, ibu ngambil ~gel~ yang aku pake.';0;0;0;0;0;0;0;0;0;0;0;0;setelah pengeruk merasa lelah tidak sanggup mengerok lagi oke disudahi baru  dikasih minyak cina untuk finishing selesai beres beres ibu mengambil gel  aku pakai ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3472;USER USER USER USER daripada ngutang buat nyuapin kamu terus bikin candi mangkrak mending jamban masih berguna dan digunakan';0;0;0;0;0;0;0;0;0;0;0;0;user user user user daripada berutang buat menyuapi kamu terus buat candi mangkrak mending jamban masih berguna dan digunakan ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3485;"RT USER: USER &lt; Terus ya, NSFW bukan cuma genjat-genjot doang. Tapi yang namanya NSFW udah pasti gak aman buat anak di bawah umur. T\xe2\x80\xa6'";0;0;0;0;0;0;0;0;0;0;0;0;rt user user terus  not save for work bukan hanya gencat genjot saja tapi  namanya not save for work sudah pasti tidak aman buat anak di bawah umur t ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3489;"Mildly mad : Fuck demmit, incoherent piece of shit.
LEGIT mad : Babi sial buto la anak haram bangsat lancau kau  https://twitter.com/waff__/status/941632787911647232ÃÂÃÂ ÃÂ¢Ã¢ÂÂ¬ÃÂ¦,,,,";0;1;0;0;0;0;0;0;0;0;0;0;mildly mad fuck demmit incoherent piece of shit legit mad babi sial buto  anak haram bangsat lancar kamu ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3503;"Gay finger fucking him self porn and big cute boy movieture twinks
Ã°ÂÂÂ  http://hujazerog.mobi/r_g.php?fa&uc=k_n9nt&v=32388787ÃÂ Ã¢ÂÂ¦ Ã°ÂÂÂ 
 massage gay kontol young gay twinks porntumblr ktunel twinks gay boys dadygaysexvideo xxxgaypornmovie gay grouporn gay porn of malaysia";0;1;0;0;0;0;0;0;0;0;0;0;gay finger fuck him self porno and besar cute boy movieture twinks massage gay kontol young gay twinks porn tumblr ktunel twinks gay boys daddy gay sex video xxxgaypornmovie gay group porn gay porno of malaysia;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
3517;RT USER: Jd kan aku tempat pelampiasan nafsu mu syg... Pepek mami selalu terbuka untuk menyambut kehadiran kontol mu syg https:\xe2\x80\xa6';0;1;0;0;0;0;0;0;0;0;0;0;rt user jadi  aku tempat pelampiasan nafsu mu sayang pepek ibu selalu terbuka untuk menyambut kehadiran kontol mu sayang ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3536;USER Kamu aja mainan hole baru, aku mau cari titit baru';0;1;0;0;0;0;0;0;0;0;0;0;user kamu saja mainan hole baru aku mau cari titit baru ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3542;Digrebek sama Jokowi yang disalahkan Demokrasi, FPI lah...tegas dong mas bro USER USER Jokowi OTORITER...hehehe;1;0;1;0;0;0;0;0;1;1;0;0;digerebek sama jokowi  disalahkan demokrasi front pembela islam  tegas  mas bro user user jokowi otoriter ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3553;RT USER Hebat dong Singapura. Di Indonesia jadi lurah saja ditolak kok apalagi jadi Gubernur macam Ahok. Wek..;1;0;1;0;0;0;0;0;1;1;0;0;rt user hebat  singapura di indonesia jadi lurah saja ditolak  apalagi jadi gubernur macam ahok  ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3565;Jika isu 5000 pucuk senjata BENAR maka saya sarankan pak USER pecat tito;1;0;1;0;0;0;0;0;1;1;0;0;jika isu pucuk senjata benar maka saya menyarankan pak user pecat tito;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3567;RT USER IklanAhokJahat bikin darah mendidih. bangsat penuh dengan propaganda. emang lo kira islam radikal ?Kalau kami mau;1;1;1;0;0;0;0;0;1;1;0;0;rt user iklan ahok jahat buat darah mendidih bangsat penuh dengan propaganda memang kamu kira islam radikal kalau kami mau;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3568;USER DM(di memek)maksudnya ndok';0;1;0;0;0;0;0;0;0;0;0;0;user direct message di memek maksudnya telur ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3569;Israel = Devils Father #prayforgaza .. Sarang Setan = Israel #prayforgaza ..;1;1;0;1;0;0;0;0;1;0;1;0;israel devils father pray for gaza sarang setan israel pray for gaza ;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3588;"I Indonesian people are tired of having a liar leader like Jokowi, lying is also a virus that must be uninstalled.

#UninstallJokowi";1;0;1;0;0;0;0;0;1;1;0;0;i indonesian people are tired of having a liar leader like jokowi lying is also a virus that must be uninstalled uninstall jokowi;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
3633;Why does jembut exist;0;1;0;0;0;0;0;0;0;0;0;0;kenapa does jembut eksis;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
3635;Joget dekat Raffi Ahmad, Ayu Ting Ting dibilang norak dan kampungan sama Nagita Slavina! Waduh, begini kronologinya: URL URL;0;1;0;0;0;0;0;0;0;0;0;0;joget dekat raffi ahmad ayu ting ting dibilang norak dan kampungan sama nagita slavina  begini kronologinya url url;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
3636;I'd like to defend myself, okay. So listen up, fucker. I might be the bangsatest of our bangsat brotherhood of simbiosis bangsatisme, but without my fucking help, no one would be able actually know about who is who and why and what in the fucking fuck is this fucking fuckery.  https://twitter.com/SHOWMlNATOR/status/1112772680267137024ÃÂÃÂ ÃÂ¢Ã¢ÂÂ¬ÃÂ¦,,,,;0;1;0;0;0;0;0;0;0;0;0;0;i di like to defend myself ok so listen up fuck i might be the bangsat of our bangsat brotherhood of simbiosis bangsatisme but tanpa my fuck help no one would be able actualy know about who is who and kenapa and apa in the fuck fuck is this fuck fuck ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
3641;USER Bangkai tikus kan maksudnya lis ? Wkwk';0;0;0;0;0;0;0;0;0;0;0;0;user bangkai tikus  maksudnya lis  ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
