Index;Tweet;HS;Abusive;HS_Individual;HS_Group;HS_Religion;HS_Race;HS_Physical;HS_Gender;HS_Other;HS_Weak;HS_Moderate;HS_Strong;Tweet_Parsed;HS_predict;Abusive_predict;HS_Individual_predict;HS_Group_predict;HS_Religion_predict;HS_Race_predict;HS_Physical_predict;HS_Gender_predict;HS_Other_predict;HS_Weak_predict;HS_Moderate_predict;HS_Strong_predict
992;USER USER USER USER USER Kafir ada di Alquran....situ sehat???';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna pengguna kafir ada di alquran kamu sehat;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
996;USER Indonesia 99% tetap ganti presiden kopanye nang ruhut #2019GantiPresiden #2019.;0;0;0;0;0;0;0;0;0;0;0;0;pengguna indonesia tetap ganti presiden kampanye di ruhut ganti presiden ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1002;Hello world, people in Indonesia never pray like this since our Independence day on August 1945, we did it again since our leader now never protect us and there is no more justice. We need  USER  to be our next President #2019GantiPresiden #TheGreatCampaignOfPrabowo pic.twitter.com/HuAaNwT5Gx;1;0;1;0;0;0;0;0;1;1;0;0;orang orang dunia  di indonesia tidak pernah berdoa seperti ini sejak hari kemerdekaan kami pada agustus kami melakukannya lagi karena pemimpin kami sekarang tidak pernah melindungi kami dan tidak ada lagi keadilan kami membutuhkan pengguna untuk menjadi presiden kami berikutnya ganti presiden kampanye besar prabowo;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1003;USER USER USER USER USER USER USER USER USER USER USER Itu yang disalami Jokowi kok kaya Ferdinan antek SBY, ya ? USER USER USER;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna pengguna itu  disalami jokowi  kaya ferdinan antek susilo bambang yudhoyono  pengguna pengguna pengguna;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1009;Martial kampret!! Holding the ball sgt lemah;1;1;1;0;0;0;0;0;1;1;0;0;kampret bela diri memegang bola sangat lemah;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1010;sby and his bullshits words;1;1;1;0;0;0;0;0;1;1;0;0;susilo bambang yudhoyono dan kata bullshits ;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1011;USER USER suruh si munawar itu mimik kencing onta\nmunawar yg munafik';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna suruh  munawar itu mimik kencing unta munawar  munafik;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1012;"USER Dia selalu bicara ulama"" mengatasnamakan syar'i lah haram lah itu lah ini lah . tp gitu juga ?";1;0;1;0;1;0;0;0;0;1;0;0;pengguna dia selalu berbicara ulama mengatasnamakan syar saya  haram  itu  ini begitu juga begitu juga;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1013;USER USER USER USER USER USER Yah mulai bego, mulai idiot, mulai baper #BaperMania';0;1;0;0;0;0;0;0;0;0;0;0;pengguna pengguna pengguna pengguna pengguna  mulai bego mulai idiot mulai membawa perasaan bawa perasaan mania;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1014;These Muslim millennials prefer to learn about Islam from social media, boosting the popularity of some ~extremely online~ clerics, including a former, now-banned HTI member. One of these clerics went to Mecca last year to visit FPI leader Habib Rizieq.  https://www.scmp.com/week-asia/politics/article/3004919/million-views-preacher-islamic-carpool-karaoke-clerics-behindÃÂ Ã¢ÂÂ¦;1;0;0;1;1;0;0;0;0;0;1;0;milenium muslim ini lebih suka belajar tentang islam dari media sosial untuk meningkatkan popularitas beberapa ulama  sangat online termasuk mantan anggota hizbut tahrir indonesia  sekarang dilarang salah satu ulama ini pergi ke mekah tahun lalu untuk menjadi pemimpin pembela islam pemimpin habib rizieq;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1020;USER USER USER USER USER Yang saya maksud domba idiot itu bukan ibu, tapi akun ini \xf0\x9f\x91\x89 USER \xf0\x9f\x91\x88';1;1;1;0;0;0;1;0;0;1;0;0;pengguna pengguna pengguna pengguna  saya maksud domba idiot itu bukan ibu tapi akun pengguna ini;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1024;malaysians  are seriously kampungan when they go to an art gallery    they act like theyre in pasar malam...........;1;1;0;1;0;0;0;0;1;0;1;0;malaysia adalah kampungan serius ketika mereka pergi ke galeri seni mereka bertindak seperti di pasar malam;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1027;Jika istana sudah dikuasai komunis, rakyat harus bagaimana? lengserkan jokowi jokowi diktator Rakyat Bersama TNI URL;1;0;1;0;0;0;0;0;1;0;0;1;jika istana sudah dikuasai komunis rakyat harus bagaimana lengserkan jokowi jokowi diktator rakyat bersama tentara nasional indonesia url;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1030;Beraninya bilang setia NKRI padahal berjilbab, budaya Arab buatan Muhammad & Solat bhs Arab berkiblat ke Arab;1;0;0;1;1;0;0;0;0;0;1;0;beraninya dinilai negara republik indonesia padahal berjilbab budaya arab buatan muhammad salat bahasa arab berkiblat ke arab;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1031;USER USER minimal dia antek, mengapa USER keras thd aliran yg msh beraqidah Islam?';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna minimal dia antek pengguna keras terhadap aliran  masih berakidah islam;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1033;"Ngomongnya Siti Aisyah's release as long process and lobbies of Jokowi's gov and he got a reply from Mahathir said her release as not enough evidents and no lobbies from Jakarta
We know who is the liar
#TumbangkanCapresPendusta";0;0;0;0;0;0;0;0;0;0;0;0;bicaranya siti aisyah rilis sebagai proses panjang dan lobi pemerintah jokowi dan dia mendapat balasan dari mahathir mengatakan pembebasannya sebagai tidak cukup bukti dan tidak ada lobi dari jakarta kita tahu siapa pembohong tumbangkan capres pendusta;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1034;USER USER USER Logisnya ya memang pesanan atau memang ahoker blm bs mup on lah. Emang warga dki bego';1;1;0;1;0;1;0;0;0;0;1;0;pengguna pengguna pengguna logisnya  memang pesanan atau memang ahoker belum bisa minta maaf pada  memang warga daerah khusus ibukota bego;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1035;USER USER Penistaan bencong';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pengguna penistaan bencong;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1039;USER Ngancem pembunuhan itu gak bakalan pernah lucu. Mana yg diancem Presiden pula... Bloon banget sih. Tuntut pidana seberat2nya pak... USER';1;1;1;0;0;0;0;0;1;0;0;1;pengguna kemenangan tidak akan pernah lucu mana  diancam presiden pula beloon banget  tuntut pembunuhan mengalahkan beratnya pak pengguna;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1041;USER Jangan sipit sipit ntar jadi bantet kayak seungmin.';1;1;1;0;0;1;0;0;0;1;0;0;pengguna jangan sipit sipit nanti jadi bantat kayak seungmin;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1049;USER Pak USER walau Anda Muslim jangan lihat posting ini sbgi kebencian, ditulis demi kemajuan bangsa;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pak pengguna walau kamu muslim jangan lihat posting ini sebagai kebencian ditulis demi kemajuan bangsa;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1051;USER USER USER USER USER USER USER USER Namanya juga bani onta peminum ekstrak tinjah al urine onta USER ... ngoaahahaa';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna pengguna pengguna pengguna pengguna pengguna disebut juga bani unta peminum ekstrak tinja al ur untuk pengguna ;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1052;RT USER Benamkan 2018 dan 2019 !! Rezim anti Islam !!!;1;0;1;0;1;0;0;0;0;0;0;1;pengguna rt benamkan dan rezim anti islam;1.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0
1056;Kadrun itu kadal gurun toh, why the world never telling me this shit.;0;1;0;0;0;0;0;0;0;0;0;0;kadal gurun itu kadal gurun  kenapa dunia tidak pernah memberitahuku omong kosong ini;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1057;USER USER USER Kunyuk kalau DPR bubarkan KPK;1;1;0;1;0;0;0;0;1;0;0;1;pengguna pengguna pengguna kunyuk jika dewan perwakilan rakyat bubarkan komisi pemberantasan korupsi;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0
1059;USER Pusing w Uda 2 x Lihat in anak orang eek \xf0\x9f\x98\x82\xf0\x9f\x98\x82\xf0\x9f\x98\x82';0;0;0;0;0;0;0;0;0;0;0;0;pengguna pusing aku sudah x lihat di anak orang tai;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1066;USER Klo cebong kan ngarang kagak pake logika...klo saya kan fakta,si jarot emang sial mulu\xf0\x9f\x98\x82';1;1;1;0;0;0;0;0;1;1;0;0;pengguna jika kecebong  garang tidak pakai logika kalau saya  fakta  djarot memang sial mulu;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1069;"Pngn ngatain akun2 yg bilang ""nyari yg seumuran, no om2"" itu, ""enakan sama om2, bego!""'";0;1;0;0;0;0;0;0;0;0;0;0;ingin memaki akun akun  disukai mencari  seumuran tidak ada om itu enakan sama om om bego;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1070;if, you have something bad to talk about me, about anything, you know can just unfollow me instead jadi munafik depan I okay ? manjayh .;1;0;1;0;0;0;0;0;1;1;0;0;jika anda memiliki sesuatu  buruk untuk berbicara tentang saya tentang apa   anda tahu bisa berhenti mengikuti saya bukan jadi munafik depan saya ok manjayh;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1071;USER Bener2 POLITIKUS BUSUK luh ZONK !!!\nPak USER , Mending disuruh DIAM dulu nih congor jongosnya bapak karena semakin banyak ngomong saya semakin yakin elektabilitas bapak semakin nyungsep dan orang makin gak simpati sama bapak...';1;1;1;0;0;0;0;0;1;1;0;0;pengguna benar benar politikus busuk kamu kera pak pengguna mending disuruh diam dulu nih congor jongosnya bapak karena semakin banyak bicara saya semakin yakin elektabilitas bapak makin nyungsep dan orang makin tidak simpati sama bapak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1080;nobody can tell me what to wear kontol;0;1;0;0;0;0;0;0;0;0;0;0;tidak ada  bisa memberitahuku apa  harus kupakai;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1082;pemilihan kepala daerah DKI yg penuh intimidasi, hasilnya tetap sah ? Anies-Sandi kampanye janji-janji FALSU, BATALKAN pengangkatan Anies-Sandi !!!;1;0;1;0;0;0;0;0;1;0;0;1;pemilihan kepala daerah daerah khusus  penuh intimidasi hasil tetap sah anies sandi;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1097;"you think ktown4u is the only place we order from???? skwkwkw 

you know goblok?? yeah is you.  https://twitter.com/stellarwind9/status/1224001313073029120ÃÂ Ã¢ÂÂ¦ pic.twitter.com/vijQUktmVZ";1;1;1;0;0;0;0;0;1;1;0;0;anda pikir ktown u adalah satu satunya tempat kami memesan dari  anda tahu goblok  adalah anda;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1099;ANGGOTANYA TERNYATA CINA YANG MANUSIA KAMPRET SEMUA. BAGAIMANA TIDAK KAMPRET MEREKA TERORIS KEJI. INDONESIA MEMILIH THE G.;1;1;0;1;0;1;0;0;0;0;1;0;anggotanya ternyata cina  manusia kampret semua bagaimana tidak kampret mereka teroris keji indonesia memilih tidak;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1100;USER USER perek lu mah';1;1;1;0;0;0;0;1;0;1;0;0;pengguna pengguna perekam kamu ;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1105;Bro USER jgn lupa dijenguk! Gara-gara asma dewi lo menang kan;1;0;1;0;0;0;0;0;1;1;0;0;pengguna bro jangan lupa dijenguk gara gara asma dewi kamu menang ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1106;USER USER Huhahahhahahaaa\nPengusaha kaya Raya saja nangis ber darah darah di Jaman jokowi ini sangking Susahnya Jaman dan rezim ini mengelola ekonomi negara yg gak bener!!!\nBeras mahal, sembako mahal, daya beli turun, masyarakat bawah bany;1;0;1;0;0;0;0;0;1;1;0;0;pengguna pengguna  pengusaha kaya raya saja menangis darah di zaman jokowi ini saking susahnya zaman dan rezim ini mengelola ekonomi negara  tidak benar benar beras mahal sembako mahal daya beli beli masyarakat bawah banyak;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1107;"TKA China sdh berani melecehkan bendera Merah Putih...; ; Apakah kita akan diam saja..!!; ; Semakin TKA China banyak yg datang, semakin mrk AROGAN krn merasa kuat..; ; Apalagi didukung oleh Rezim Penguasa, dg kemudahan TKA China masuk ke NKRI.; ; Mau dijaj";1;0;0;1;0;1;0;0;0;0;1;0;tenaga kerja cina sudah berjuang melecehkan bendera merah putih kita akan diam lebih banyak tenaga kerja cina banyak  datang lebih baik mereka arogan lebih baik lagi didukung oleh pemerintah  berkuasa dengan memfasilitasi tenaga kerja cina masuk ke negara republik indonesia mau dijajah;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1111;BIADAB! Pekerja Asal Cina Membuang Bendera Indonesia ke Tanah Aseng Saya Asing Tiongkok URL;1;1;1;0;0;1;0;0;0;1;0;0;biadab pekerja asal cina melepaskan bendera indonesia ke tanah asing saya asing tion url;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0
1113;"RT USER: RT USER: RT USER: RT USER: RT USER: Mantab gubernur pilihan kalian brÃ°???Ã°??? ; USER; USER; USER; USER; USER; pdhal kebersihan itu sebagian dr iman. Jd ragu dgn imanx Anies and sandi";0;0;0;0;0;0;0;0;0;0;0;0;pengguna rt pengguna rt pengguna rt pengguna rt pengguna mantap gubernur pilihan kamu pengguna baru pengguna pengguna pengguna padahal kebersihan itu sebagian besar dari iman jadi ragu dengan imannya anies dan sandi;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1120;"woahwoahwoah, i can see how many munafik eh. i still remember how they bashed me bcs i talk to girls and how they even labelled me ""capap"". and now, they even capap exposing their girlfriend. hmmm dulu cakap ikhtilat, skrg semua kelaut. sampah semua skali";1;1;0;1;1;0;0;0;0;0;1;0; saya bisa melihat berapa banyak munafik  saya masih ingat bagaimana mereka menampar saya karena saya berbicara dengan cewek dan bagaimana mereka bahkan menyebut saya capap dan sekarang mereka bahkan capap mengekspos pacarnya  dulu cakap ikhtilat sekarang semua ke laut sampah semua dulu;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1122;USER USER 1 lagi cebonk baru keluar Empang \xf0\x9f\x98\x81\xf0\x9f\x98\x81\xf0\x9f\x98\x8e\xf0\x9f\x98\x8e';0;1;0;0;0;0;0;0;0;0;0;0;pengguna pengguna lagi kecebong baru keluar empang;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1127;Damn, everything you said is what I want to have.;0;0;0;0;0;0;0;0;0;0;0;0;sialan semua  anda katakan adalah apa  ingin saya miliki;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1131;PeduliRohingya Saya melihat rezim USER seperti tidak peduli akan nasib muslim rohingya dari pertama gk ada keluar kecaman dari mulutnya;1;0;1;0;1;0;0;0;0;1;0;0;peduli rohingya saya melihat rezim pengguna tidak peduli akan nasib muslim rohingya dari pertama tidak ada kecaman dari mulutnya;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1135;Saw this guy purposely bawak 2 anjing masuk pasar malam yg penuh dgn orang. Anyone knows where can I lodge a report without harming the dogs? They can harm the guy, I don't care.;0;0;0;0;0;0;0;0;0;0;0;0;melihat orang ini sengaja membawa anjing masuk pasar malam  penuh dengan orang tahu di mana saya bisa mengajukan laporan tanpa membahayakan anjing mereka dapat membahayakan orang itu saya tidak peduli;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1136;I guess its the truth afterall. Kat twitter, dlm gallery, whatsapp, insta. Till the very end semua benda atas nama bangsat, everything you did wasnt for us, it was for him from you. Till the end its u yang xlepaskan that fuck. U had to prove urself to that fuck.  https://twitter.com/MuhamadSyfiq/status/1120934882404757505ÃÂÃÂ ÃÂ¢Ã¢ÂÂ¬ÃÂ¦,,,,;1;1;1;0;0;0;0;0;1;1;0;0;saya kira itu adalah kebenaran bagaimanapun semua  anda lakukan bukan untuk kami itu untuknya dari anda sampai akhir kamu  lepaskan  bercinta kamu harus membuktikan dirimu sendiri untuk apaan itu;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1141;24 jam kedepan pengen buta, budek aja gamau percaya apa apa sip!';0;0;0;0;0;0;0;0;0;0;0;0; jam ke depan ingin sangat budek saja tidak mau percaya apa  ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1143;i have a very bangsat husband. i chose the wrong one fuck if only i cud turn back the time i wudnt want to marry him FUCK,,,,;1;1;1;0;0;0;0;0;1;1;0;0;aku punya suami  sangat bangsat aku memilih salah satu bercinta kalau saja aku bisa kembali saat aku tidak ingin menikah dengannya bercinta;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1148;Alquran kitab SAMPAH Dr. Zakar Naik, silahkan dibantah;1;1;0;1;1;0;0;0;0;0;1;0;alquran buku sampah dari zakar naik silakan dibantah;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1149;"remember..!!  Your independence is only given from british Ã°ÂÂÂ
#ShameOnYouSyedSaddiq
#shameonyoumalaysia
#ganyangmalaysia";1;0;0;1;0;0;0;0;1;0;1;0;ingat kemerdekaan anda hanya diberikan dari malu inggris pada anda syed saddiq malu pada anda malaysia ganyang malaysia;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1155;USER USER - Kalo kalian punya uang sebanyak itu Knp ga bantu pemerintah ?\n- Knp ga beli saham freeport ?\nKalianlah Yg sebenarnya antek aseng asing anti INDONESIA..';1;0;0;1;0;0;0;0;1;0;1;0;pengguna pengguna jika kamu punya duit karena itu tidak membantu pemerintah kenapa tidak membeli saham freeport kamulah  sebenarnya antek asing anti indonesia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1156;USER USER USER anjing2 ahok.kaum babi lo bnyk bacot.mnding duel sma gw.;1;1;0;1;0;0;0;0;1;0;1;0;pengguna pengguna pengguna anjing anjing ahok kaum babi kamu lebih bacot lebih baik duel sama aku;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1162;USER Pak USER walau Anda Muslim, sbgai MenAgama, Anda wajib jujur, jelaskan isi Alquran yg sebenarnya;0;0;0;0;0;0;0;0;0;0;0;0;pengguna pak pengguna walau kamu muslim sebagai menteri agama kamu wajib jujur jelaskan isi alquran  sebenarnya;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1167;RT USER Ada apa dengan mayoritas etnis China di DKI?\nMengapa begitu solid mendukung penista agama Islam?\n\nDendam?\nTidak nasionalis?;1;0;0;1;1;1;0;0;0;0;1;0;pengguna rt ada apa dengan kontribusi cina di daerah khusus modal mengapa solid mendukung penista agama islam dendam tidak nasionalis;1.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
1168;USER Yaelah lo bos boss bisanya cuma nyinyir doang, disuruh kerja ga becus pkrannya kekuasan doang..munafik lo USER';1;0;1;0;0;0;0;0;1;1;0;0;pengguna  kamu bos bos bisanya hanya nyinyir saja disuruh kerja tidak karena pikirannya kekuasan saja munafik kamu pengguna;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1169;USER USER Tenggelam kan kunyuk pengkhianat penghancur bangsa yg satu'a lagi pak URL;1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna tenggelam  kunyuk penghianat penghancur bangsa  satu lagi pak url;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1174;USER jing ccd org2 kek gitu disuruh pegang gangang badminton aja paling dijadiin maenan gitar, belagak bgt elah';1;1;0;1;0;0;0;0;1;0;1;0;pengguna anjing cacat orangutan sehingga disuruh pegang gangang bulutangkis hanya bisa dijadikan mainan gitar berlaga banget ;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1176;PKS jadi partai pelacur, Beyek jadi germo\n\nApakah PKS tidak sadar bahwa Beye otak dibalik kriminalisasi LHI, politisi2 Islam, pengkhianatan kepada Prabowo-Hatta, pencurangan pilpres 2014, penghancuran citra Islam 2010-2018?\n\nPKS sdh disusupi antek Be;1;1;0;1;1;0;0;1;0;0;1;0;partai pengadilan sejahtera jadi partai pelacur bejek jadi germo apakah partai keadilan sejahtera tidak tahu betul bambang yudhoyono otak dibalik kriminalisasi lhi politiknya islam pengkhianatan untuk prabowo;1.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1181;USER USER Itu mah sdh nenek-nenek sy heran sama cebong biasay bohong terus';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna  mahagaya heran aku sama kecebong biasanya bohong terus;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1182;bangsat gw kaget bgt i almost had a heart attack seeing namjoongoingtojailparty FUCKCCUFUFS FUCK U ALL,,,,;1;1;1;0;0;0;0;0;1;1;0;0;bangsat aku kaget banget aku hampir mengalami serangan jantung melihat namjoongoingtojailparty bercinta bercinta kamu semua;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1190;USER USER Kafir kristen selalu buat ulah;1;1;0;1;1;0;0;0;0;0;1;0;pengguna pengguna kafir kristen selalu buat ulah;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1194;"USER USER USER USER tengok cara balas, Ni ke cara #KitaOK pertahankan #ASSTAG diorang\ncomeonla\n\nMaki hamun bukan MATLAMAT KEMPEN #KitaOK\n\nSebab tu PAKCIK nak HAPUSKAN #BANGSAANJING Ni!!!\n\nIni adalah ANJING &gt;&gt;&gt; \xf0\x9f\x90\xbc\xf0\x9";1;1;0;1;0;0;0;0;1;0;1;0;pengguna pengguna pengguna melihat cara balas nih ke cara kita oke pertahankan astaga di orang datang pada  maki hamun bukan tujuan kempen kita oke sebab itu pak cik nak hapuskan bangsa anjing nih ini adalah anjing x ;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1195;USER USER Asli ane ngakak smpe skt perut dan mau pipis ???????....ane paham maksud dan yg di definisikan oleh Rocky Gerung, kok org ini malah sok-sok an lapor2....?????? ceritanya sih mau bikin gebrakan supaya dibilang membela agama...tapi;1;0;1;0;0;0;0;0;1;1;0;0;pengguna pengguna asli sampai perut dan mau pipis aku maksud dan  di definisikan oleh rocky gerung  orang ini malah sok sok sebuah lapor lapor ceritanya  mau buat gebrakan dibilang dibiayai agama tapi;1.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1198;r u proud of that? u got a gold medal but u never win when u play dirty games. Plz keep your last gold medal. Ã°ÂÂÂ #shameonyoumalaysia;1;0;0;1;0;0;0;0;1;0;1;0;r kamu bangga dengan itu kamu mendapat medali emas tapi kamu tidak pernah menang ketika kamu bermain game kotor tolong pertahankan medali emasmu  terakhir di malaysia;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
1203;USER USER kaum cebong dungu, saham itu soal pengambilan keputusan mayoritas, bukan dapat keuntungan lebih banyak..\nemangnya siapa yg gaji pekerja, yg punya alatnya,? semua dari freeport..';1;1;1;0;0;0;0;0;1;1;0;0;pengguna pengguna kecebong dungu saham itu soal pengambilan keputusan tidak bisa memenangkan lebih banyak memangnya siapa  mendapat pekerja  punya alatnya semua dari freeport;1.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0
1204;#SidangAhok smg sipenista agama n ateknya matinya tdk wjar n jasadnya tdk dtrma tnh n dia tdk prnh mrs kn sorga,aamiin semoga tuhan setuju;1;1;0;1;0;0;0;0;1;0;1;0;sidang ahok semoga si penista agama dan anteknya matinya tidak masuk akal dan jasadnya tidak diterima tanah dan dia tidak pernah mrs  surga aamiin semoga tuhan setuju;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0
1205;dont ever judge other's sins just because you sin differently hun. not cool and kampungan norak lo  https://twitter.com/bintangggputri/status/1137361686279610370ÃÂ Ã¢ÂÂ¦;1;1;1;0;0;0;0;0;1;1;0;0;jangan pernah menghakimi dosa dosa lain hanya karena kamu berdosa berbeda hun tidak keren dan kampungan norak kamu;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
